id,path,module,method_name,status,error_type,error_message,class_resolved,member_resolved,member_type,is_callable,signature
3,timesfm.data_loader.TimeSeriesdata.__init__,timesfm.data_loader,__init__,ok,,,True,True,function,True,"(self, data_path, datetime_col, num_cov_cols, cat_cov_cols, ts_cols, train_range, val_range, test_range, hist_len, pred_len, batch_size, freq='H', normalize=True, epoch_len=None, holiday=False, permute=True)"
4,timesfm.data_loader.TimeSeriesdata._get_cat_cols,timesfm.data_loader,_get_cat_cols,ok,,,True,True,function,True,"(self, cat_cov_cols)"
5,timesfm.data_loader.TimeSeriesdata._normalize_data,timesfm.data_loader,_normalize_data,ok,,,True,True,function,True,(self)
6,timesfm.data_loader.TimeSeriesdata.train_gen,timesfm.data_loader,train_gen,ok,,,True,True,function,True,(self)
7,timesfm.data_loader.TimeSeriesdata.test_val_gen,timesfm.data_loader,test_val_gen,ok,,,True,True,function,True,"(self, mode='val', shift=1)"
8,timesfm.data_loader.TimeSeriesdata._get_features_and_ts,timesfm.data_loader,_get_features_and_ts,ok,,,True,True,function,True,"(self, dtimes, tsidx, hist_len=None)"
9,timesfm.data_loader.TimeSeriesdata.tf_dataset,timesfm.data_loader,tf_dataset,ok,,,True,True,function,True,"(self, mode='train', shift=1)"
18,timesfm.time_features.TimeCovariates.__init__,timesfm.time_features,__init__,ok,,,True,True,function,True,"(self, datetimes, normalized=True, holiday=False)"
19,timesfm.time_features.TimeCovariates._minute_of_hour,timesfm.time_features,_minute_of_hour,ok,,,True,True,function,True,(self)
20,timesfm.time_features.TimeCovariates._hour_of_day,timesfm.time_features,_hour_of_day,ok,,,True,True,function,True,(self)
21,timesfm.time_features.TimeCovariates._day_of_week,timesfm.time_features,_day_of_week,ok,,,True,True,function,True,(self)
22,timesfm.time_features.TimeCovariates._day_of_month,timesfm.time_features,_day_of_month,ok,,,True,True,function,True,(self)
23,timesfm.time_features.TimeCovariates._day_of_year,timesfm.time_features,_day_of_year,ok,,,True,True,function,True,(self)
24,timesfm.time_features.TimeCovariates._month_of_year,timesfm.time_features,_month_of_year,ok,,,True,True,function,True,(self)
25,timesfm.time_features.TimeCovariates._week_of_year,timesfm.time_features,_week_of_year,ok,,,True,True,function,True,(self)
26,timesfm.time_features.TimeCovariates._get_holidays,timesfm.time_features,_get_holidays,ok,,,True,True,function,True,(self)
27,timesfm.time_features.TimeCovariates.get_covariates,timesfm.time_features,get_covariates,ok,,,True,True,function,True,(self)
47,timesfm.pytorch_patched_decoder.ResidualBlock.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, input_dims, hidden_dims, output_dims)"
48,timesfm.pytorch_patched_decoder.ResidualBlock.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, x)"
50,timesfm.pytorch_patched_decoder.RMSNorm.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, dim: int, eps: float = 1e-06, add_unit_offset: bool = False)"
51,timesfm.pytorch_patched_decoder.RMSNorm._norm,timesfm.pytorch_patched_decoder,_norm,ok,,,True,True,function,True,"(self, x)"
52,timesfm.pytorch_patched_decoder.RMSNorm.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, x)"
54,timesfm.pytorch_patched_decoder.TransformerMLP.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, hidden_size: int, intermediate_size: int)"
55,timesfm.pytorch_patched_decoder.TransformerMLP.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, x, paddings=None)"
57,timesfm.pytorch_patched_decoder.TimesFMAttention.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, hidden_size: int, num_heads: int, num_kv_heads: int, head_dim: int)"
58,timesfm.pytorch_patched_decoder.TimesFMAttention._per_dim_scaling,timesfm.pytorch_patched_decoder,_per_dim_scaling,ok,,,True,True,function,True,"(self, query: torch.Tensor) -> torch.Tensor"
59,timesfm.pytorch_patched_decoder.TimesFMAttention.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, hidden_states: torch.Tensor, mask: torch.Tensor, kv_write_indices: torch.Tensor | None = None, kv_cache: Optional[Tuple[torch.Tensor, torch.Tensor]] = None) -> torch.Tensor"
61,timesfm.pytorch_patched_decoder.TimesFMDecoderLayer.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, hidden_size: int, intermediate_size: int, num_heads: int, num_kv_heads: int, head_dim: int, rms_norm_eps: float = 1e-06)"
62,timesfm.pytorch_patched_decoder.TimesFMDecoderLayer.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, hidden_states: torch.Tensor, mask: torch.Tensor, paddings: torch.Tensor, kv_write_indices: torch.Tensor | None = None, kv_cache: Optional[Tuple[torch.Tensor, torch.Tensor]] = None) -> torch.Tensor"
64,timesfm.pytorch_patched_decoder.StackedDecoder.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, hidden_size: int, intermediate_size: int, num_heads: int, num_kv_heads: int, head_dim: int, num_layers: int, rms_norm_eps: float = 1e-06)"
65,timesfm.pytorch_patched_decoder.StackedDecoder.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, hidden_states: torch.Tensor, paddings: torch.Tensor, kv_write_indices: torch.Tensor | None = None, kv_caches: Optional[List[Tuple[torch.Tensor, torch.Tensor]]] = None) -> torch.Tensor"
67,timesfm.pytorch_patched_decoder.PositionalEmbedding.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, embedding_dims: int, min_timescale: int = 1, max_timescale: int = 10000) -> None"
68,timesfm.pytorch_patched_decoder.PositionalEmbedding.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, seq_length=None, position=None)"
70,timesfm.pytorch_patched_decoder.PatchedTimeSeriesDecoder.__init__,timesfm.pytorch_patched_decoder,__init__,ok,,,True,True,function,True,"(self, config: timesfm.pytorch_patched_decoder.TimesFMConfig)"
71,timesfm.pytorch_patched_decoder.PatchedTimeSeriesDecoder._forward_transform,timesfm.pytorch_patched_decoder,_forward_transform,ok,,,True,True,function,True,"(self, inputs: torch.Tensor, patched_pads: torch.Tensor) -> tuple[torch.Tensor, tuple[torch.Tensor, torch.Tensor]]"
72,timesfm.pytorch_patched_decoder.PatchedTimeSeriesDecoder._reverse_transform,timesfm.pytorch_patched_decoder,_reverse_transform,ok,,,True,True,function,True,"(self, outputs: torch.Tensor, stats: tuple[torch.Tensor, torch.Tensor]) -> torch.Tensor"
73,timesfm.pytorch_patched_decoder.PatchedTimeSeriesDecoder._preprocess_input,timesfm.pytorch_patched_decoder,_preprocess_input,ok,,,True,True,function,True,"(self, input_ts: torch.Tensor, input_padding: torch.Tensor) -> tuple[torch.Tensor, torch.Tensor, tuple[torch.Tensor, torch.Tensor] | None, torch.Tensor]"
74,timesfm.pytorch_patched_decoder.PatchedTimeSeriesDecoder._postprocess_output,timesfm.pytorch_patched_decoder,_postprocess_output,ok,,,True,True,function,True,"(self, model_output: torch.Tensor, num_outputs: int, stats: tuple[torch.Tensor, torch.Tensor]) -> torch.Tensor"
75,timesfm.pytorch_patched_decoder.PatchedTimeSeriesDecoder.forward,timesfm.pytorch_patched_decoder,forward,ok,,,True,True,function,True,"(self, input_ts: torch.Tensor, input_padding: torch.LongTensor, freq: torch.Tensor) -> torch.Tensor"
76,timesfm.pytorch_patched_decoder.PatchedTimeSeriesDecoder.decode,timesfm.pytorch_patched_decoder,decode,ok,,,True,True,function,True,"(self, input_ts: torch.Tensor, paddings: torch.Tensor, freq: torch.LongTensor, horizon_len: int, output_patch_len: int | None = None, max_len: int | None = None, return_forecast_on_context: bool = False) -> tuple[torch.Tensor, torch.Tensor]"
84,timesfm.timesfm_jax.TimesFmJax._get_sample_inputs,timesfm.timesfm_jax,_get_sample_inputs,skipped_optional_dependency,ModuleNotFoundError,No module named 'paxml',False,False,,,
85,timesfm.timesfm_jax.TimesFmJax.__post_init__,timesfm.timesfm_jax,__post_init__,skipped_optional_dependency,ModuleNotFoundError,No module named 'paxml',False,False,,,
86,timesfm.timesfm_jax.TimesFmJax.load_from_checkpoint,timesfm.timesfm_jax,load_from_checkpoint,skipped_optional_dependency,ModuleNotFoundError,No module named 'paxml',False,False,,,
87,timesfm.timesfm_jax.TimesFmJax.jit_decode,timesfm.timesfm_jax,jit_decode,skipped_optional_dependency,ModuleNotFoundError,No module named 'paxml',False,False,,,
88,timesfm.timesfm_jax.TimesFmJax._forecast,timesfm.timesfm_jax,_forecast,skipped_optional_dependency,ModuleNotFoundError,No module named 'paxml',False,False,,,
107,timesfm.xreg_lib.BatchedInContextXRegBase.__init__,timesfm.xreg_lib,__init__,ok,,,True,True,function,True,"(self, targets: Sequence[Sequence[float]], train_lens: Sequence[int], test_lens: Sequence[int], train_dynamic_numerical_covariates: Optional[Mapping[str, Sequence[Sequence[float]]]] = None, train_dynamic_categorical_covariates: Optional[Mapping[str, Sequence[Sequence[int | str]]]] = None, test_dynamic_numerical_covariates: Optional[Mapping[str, Sequence[Sequence[float]]]] = None, test_dynamic_categorical_covariates: Optional[Mapping[str, Sequence[Sequence[int | str]]]] = None, static_numerical_covariates: Optional[Mapping[str, Sequence[float]]] = None, static_categorical_covariates: Optional[Mapping[str, Sequence[int | str]]] = None) -> None"
108,timesfm.xreg_lib.BatchedInContextXRegBase._assert_covariates,timesfm.xreg_lib,_assert_covariates,ok,,,True,True,function,True,"(self, assert_covariate_shapes: bool = False) -> None"
109,timesfm.xreg_lib.BatchedInContextXRegBase.create_covariate_matrix,timesfm.xreg_lib,create_covariate_matrix,ok,,,True,True,function,True,"(self, one_hot_encoder_drop: str | None = 'first', use_intercept: bool = True, assert_covariates: bool = False, assert_covariate_shapes: bool = False) -> tuple[numpy.ndarray, numpy.ndarray, numpy.ndarray]"
110,timesfm.xreg_lib.BatchedInContextXRegBase.fit,timesfm.xreg_lib,fit,ok,,,True,True,function,True,(self) -> Any
112,timesfm.xreg_lib.BatchedInContextXRegLinear.fit,timesfm.xreg_lib,fit,ok,,,True,True,function,True,"(self, ridge: float = 0.0, one_hot_encoder_drop: str | None = 'first', use_intercept: bool = True, force_on_cpu: bool = False, max_rows_per_col: int = 0, max_rows_per_col_sample_seed: int = 42, debug_info: bool = False, assert_covariates: bool = False, assert_covariate_shapes: bool = False) -> list[numpy.ndarray] | tuple[list[numpy.ndarray], list[numpy.ndarray], jax.Array, jax.Array, jax.Array]"
123,timesfm.patched_decoder.ResidualBlock.setup,timesfm.patched_decoder,setup,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
124,timesfm.patched_decoder.ResidualBlock.__call__,timesfm.patched_decoder,__call__,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
128,timesfm.patched_decoder.PatchedTimeSeriesDecoder.setup,timesfm.patched_decoder,setup,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
129,timesfm.patched_decoder.PatchedTimeSeriesDecoder.transform_decode_state,timesfm.patched_decoder,transform_decode_state,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
130,timesfm.patched_decoder.PatchedTimeSeriesDecoder._forward_transform,timesfm.patched_decoder,_forward_transform,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
131,timesfm.patched_decoder.PatchedTimeSeriesDecoder._reverse_transform,timesfm.patched_decoder,_reverse_transform,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
132,timesfm.patched_decoder.PatchedTimeSeriesDecoder._preprocess_input,timesfm.patched_decoder,_preprocess_input,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
133,timesfm.patched_decoder.PatchedTimeSeriesDecoder._postprocess_output,timesfm.patched_decoder,_postprocess_output,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
134,timesfm.patched_decoder.PatchedTimeSeriesDecoder.__call__,timesfm.patched_decoder,__call__,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
135,timesfm.patched_decoder.PatchedTimeSeriesDecoder.decode,timesfm.patched_decoder,decode,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
137,timesfm.patched_decoder.PatchedDecoderFinetuneModel.setup,timesfm.patched_decoder,setup,skipped_optional_dependency,ModuleNotFoundError,No module named 'praxis',False,False,,,
